# ----------------------------------------,,,
# Bhinneka.Com without Bots,,,
# Add to Cart Product Samsung,,,
# 20160101-20160406,,,
# ----------------------------------------,,,
,,,
Date,Transaction ID,Page,Average Price
20160314,47136842,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=47136842,"IDR112,261"
20160329,2298447,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=02298447,"IDR112,261"
20160323,44403840,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=44403840,"IDR112,163"
20160324,44403840,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=44403840,"IDR112,163"
20160323,136517,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=00136517,"IDR112,064"
20160325,71613774,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=71613774,"IDR112,064"
20160329,82838012,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=82838012,"IDR111,867"
20160129,28407165,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=28407165,"IDR111,824"
20160216,12907777,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=12907777,"IDR111,769"
20160226,46083211,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=46083211,"IDR111,769"
20160201,50887413,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=50887413,"IDR111,030"
20160301,15210203,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=15210203,"IDR110,932"
20160329,85530837,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=85530837,"IDR110,784"
20160208,34465209,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=34465209,"IDR110,784"
20160118,8103836,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=08103836,"IDR110,590"
20160210,63526670,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=63526670,"IDR110,489"
20160402,71081398,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=71081398,"IDR110,317"
20160113,56319726,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=56319726,"IDR110,292"
20160114,25939273,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=25939273,"IDR110,292"
20160114,49341227,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=49341227,"IDR110,292"
20160116,47673634,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=47673634,"IDR110,292"
20160326,47436930,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=47436930,"IDR110,292"
20160405,13258095,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=13258095,"IDR110,292"
20160127,68304913,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=68304913,"IDR109,307"
20160225,78612232,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=78612232,"IDR109,307"
20160116,32557753,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=32557753,"IDR109,307"
20160108,13874457,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=13874457,"IDR109,125"
20160219,22763995,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22763995,"IDR108,815"
20160325,71208865,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=71208865,"IDR108,593"
20160111,41951125,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=41951125,"IDR108,322"
20160119,47709829,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=47709829,"IDR108,322"
20160119,54129320,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=54129320,"IDR108,322"
20160119,77272999,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=77272999,"IDR108,322"
20160121,23868802,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=23868802,"IDR108,322"
20160121,75475726,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=75475726,"IDR108,322"
20160206,20711070,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=20711070,"IDR108,322"
20160222,6546673,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=06546673,"IDR108,322"
20160302,77262252,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=77262252,"IDR108,322"
20160302,88437645,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=88437645,"IDR108,322"
20160310,90219878,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=90219878,"IDR108,322"
20160325,66346808,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=66346808,"IDR108,322"
20160406,30203360,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=30203360,"IDR108,322"
20160401,3819751,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=03819751,"IDR107,984"
20160405,88901634,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=88901634,"IDR107,830"
20160326,93973210,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=93973210,"IDR107,645"
20160109,176551,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=00176551,"IDR107,337"
20160109,91954040,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=91954040,"IDR107,337"
20160116,42421765,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=42421765,"IDR107,337"
20160118,80569980,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=80569980,"IDR107,337"
20160205,6593090,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=06593090,"IDR107,337"
20160209,68861524,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=68861524,"IDR107,337"
20160211,45422642,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=45422642,"IDR107,337"
20160216,24181886,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=24181886,"IDR107,337"
20160218,41835156,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=41835156,"IDR107,337"
20160218,99064337,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=99064337,"IDR107,337"
20160307,616613,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=00616613,"IDR107,337"
20160314,25974741,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=25974741,"IDR107,315"
20160304,34976619,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=34976619,"IDR107,289"
20160105,47443395,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=47443395,"IDR107,239"
20160120,79883198,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=79883198,"IDR106,968"
20160306,40395334,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=40395334,"IDR106,630"
20160306,90617417,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=90617417,"IDR106,630"
20160205,99442151,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=99442151,"IDR105,919"
20160213,93177401,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=93177401,"IDR105,368"
20160329,83944412,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=83944412,"IDR105,276"
20160118,44454926,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=44454926,"IDR104,937"
20160121,90429056,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=90429056,"IDR104,937"
20160205,33923178,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=33923178,"IDR104,226"
20160113,14366468,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=14366468,"IDR104,192"
20160113,20481640,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=20481640,"IDR104,192"
20160113,32887275,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=32887275,"IDR104,192"
20160314,46061614,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=46061614,"IDR103,532"
20160204,55106826,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=55106826,"IDR103,410"
20160106,49095444,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=49095444,"IDR103,398"
20160127,51333725,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=51333725,"IDR103,398"
20160128,51333725,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=51333725,"IDR103,398"
20160215,1034629,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=01034629,"IDR103,398"
20160216,42026291,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=42026291,"IDR103,398"
20160224,82016365,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=82016365,"IDR103,398"
20160308,58459378,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=58459378,"IDR103,398"
20160210,98391780,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=98391780,"IDR103,278"
20160228,17519838,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=17519838,"IDR103,245"
20160315,37023743,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=37023743,"IDR103,198"
20160330,71996963,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=71996963,"IDR103,194"
20160325,33576512,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=33576512,"IDR103,152"
20160325,39526928,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=39526928,"IDR103,152"
20160121,99168596,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=99168596,"IDR103,032"
20160114,11263853,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=11263853,"IDR102,906"
20160209,96933560,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=96933560,"IDR102,872"
20160215,94660603,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=94660603,"IDR102,466"
20160205,98869597,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=98869597,"IDR102,414"
20160206,4631913,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=04631913,"IDR102,414"
20160206,75391310,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=75391310,"IDR102,414"
20160215,77242475,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=77242475,"IDR102,414"
20160404,13176773,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=13176773,"IDR102,414"
20160124,64096758,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=64096758,"IDR102,398"
20160224,12017727,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=12017727,"IDR101,772"
20160224,12017727,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=12017727,"IDR101,772"
20160224,24608839,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=24608839,"IDR101,772"
20160224,25104399,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=25104399,"IDR101,772"
20160224,42441103,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=42441103,"IDR101,772"
20160224,96237988,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=96237988,"IDR101,772"
20160224,44915092,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=44915092,"IDR101,429"
20160126,80466125,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=80466125,"IDR100,990"
20160209,22064875,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22064875,"IDR100,875"
20160105,92167038,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=92167038,"IDR100,444"
20160401,10575576,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=10575576,"IDR100,444"
20160316,54824980,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=54824980,"IDR99,970"
20160215,63748871,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=63748871,"IDR99,952"
20160224,38704476,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=38704476,"IDR99,952"
20160301,54985865,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=54985865,"IDR99,952"
20160108,96732925,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=96732925,"IDR99,757"
20160302,35409690,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=35409690,"IDR99,757"
20160119,6864456,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=06864456,"IDR99,706"
20160202,86304276,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=86304276,"IDR99,656"
20160110,20150814,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=20150814,"IDR99,459"
20160121,8088820,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=08088820,"IDR98,990"
20160208,12503168,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=12503168,"IDR98,967"
20160406,11922867,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=11922867,"IDR98,967"
20160302,48897005,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=48897005,"IDR98,773"
20160102,96794130,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=96794130,"IDR98,475"
20160106,12536163,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=12536163,"IDR98,475"
20160108,22216093,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=22216093,"IDR98,475"
20160108,42452300,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=42452300,"IDR98,475"
20160108,54816779,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=54816779,"IDR98,475"
20160113,39125372,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=39125372,"IDR98,475"
20160114,30275120,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=30275120,"IDR98,475"
20160114,76321116,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=76321116,"IDR98,475"
20160115,17352656,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=17352656,"IDR98,475"
20160115,74898395,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=74898395,"IDR98,475"
20160118,39350553,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=39350553,"IDR98,475"
20160126,4178005,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=04178005,"IDR98,475"
20160126,32491771,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=32491771,"IDR98,475"
20160207,86983075,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=86983075,"IDR98,475"
20160209,1498930,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=01498930,"IDR98,475"
20160212,56449955,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=56449955,"IDR98,475"
20160214,88745726,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=88745726,"IDR98,475"
20160215,27398726,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=27398726,"IDR98,475"
20160215,85906585,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=85906585,"IDR98,475"
20160216,22060737,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22060737,"IDR98,475"
20160217,19180389,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=19180389,"IDR98,475"
20160220,15367967,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=15367967,"IDR98,475"
20160220,86678343,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=86678343,"IDR98,475"
20160221,12628622,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=12628622,"IDR98,475"
20160221,37360193,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=37360193,"IDR98,475"
20160221,50393724,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=50393724,"IDR98,475"
20160222,54330094,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=54330094,"IDR98,475"
20160222,79488098,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=79488098,"IDR98,475"
20160226,86234570,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=86234570,"IDR98,475"
20160228,44410989,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=44410989,"IDR98,475"
20160229,71219782,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=71219782,"IDR98,475"
20160308,8783466,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=08783466,"IDR98,475"
20160311,98405531,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=98405531,"IDR98,475"
20160315,74210342,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=74210342,"IDR98,475"
20160324,96352011,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=96352011,"IDR98,475"
20160329,24965179,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=24965179,"IDR98,475"
20160401,86016868,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=86016868,"IDR98,475"
20160406,58521099,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=58521099,"IDR98,475"
20160216,61452478,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=61452478,"IDR98,123"
20160208,41801719,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=41801719,"IDR97,982"
20160101,675605,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=00675605,"IDR97,490"
20160102,27471479,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=27471479,"IDR97,490"
20160102,92114271,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=92114271,"IDR97,490"
20160104,59079159,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=59079159,"IDR97,490"
20160104,74687842,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=74687842,"IDR97,490"
20160104,83973330,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=83973330,"IDR97,490"
20160105,37572118,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=37572118,"IDR97,490"
20160105,75565701,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=75565701,"IDR97,490"
20160105,85772896,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=85772896,"IDR97,490"
20160106,31289087,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=31289087,"IDR97,490"
20160106,92212282,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=92212282,"IDR97,490"
20160107,5126121,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=05126121,"IDR97,490"
20160107,46668834,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=46668834,"IDR97,490"
20160107,81094161,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=81094161,"IDR97,490"
20160107,95658632,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=95658632,"IDR97,490"
20160108,22754563,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22754563,"IDR97,490"
20160108,31714471,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=31714471,"IDR97,490"
20160108,43794772,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=43794772,"IDR97,490"
20160108,47665483,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=47665483,"IDR97,490"
20160108,52799749,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=52799749,"IDR97,490"
20160108,70378033,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=70378033,"IDR97,490"
20160110,34030855,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=34030855,"IDR97,490"
20160111,91597909,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=91597909,"IDR97,490"
20160112,86051832,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=86051832,"IDR97,490"
20160112,92498037,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=92498037,"IDR97,490"
20160113,40995476,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=40995476,"IDR97,490"
20160116,6549782,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=06549782,"IDR97,490"
20160120,15034882,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=15034882,"IDR97,490"
20160123,54598633,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=54598633,"IDR97,490"
20160125,37461456,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=37461456,"IDR97,490"
20160125,88001989,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=88001989,"IDR97,490"
20160126,64719716,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=64719716,"IDR97,490"
20160128,70282465,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=70282465,"IDR97,490"
20160128,98185784,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=98185784,"IDR97,490"
20160130,60351951,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=60351951,"IDR97,490"
20160131,52688252,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=52688252,"IDR97,490"
20160202,35610682,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=35610682,"IDR97,490"
20160202,83347221,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=83347221,"IDR97,490"
20160204,99350420,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=99350420,"IDR97,490"
20160205,45567617,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=45567617,"IDR97,490"
20160208,8170306,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=08170306,"IDR97,490"
20160208,85926384,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=85926384,"IDR97,490"
20160208,99636631,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=99636631,"IDR97,490"
20160209,16635068,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=16635068,"IDR97,490"
20160210,112264,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=00112264,"IDR97,490"
20160210,542869,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=00542869,"IDR97,490"
20160211,34604541,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=34604541,"IDR97,490"
20160215,14113273,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=14113273,"IDR97,490"
20160215,92386044,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=92386044,"IDR97,490"
20160217,27621976,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=27621976,"IDR97,490"
20160217,62103323,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=62103323,"IDR97,490"
20160229,76141058,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=76141058,"IDR97,490"
20160301,30849291,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=30849291,"IDR97,490"
20160305,67274242,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=67274242,"IDR97,490"
20160307,3008066,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=03008066,"IDR97,490"
20160309,67128392,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=67128392,"IDR97,490"
20160311,33178881,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=33178881,"IDR97,490"
20160314,1832693,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=01832693,"IDR97,490"
20160315,95451503,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=95451503,"IDR97,490"
20160316,75510348,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=75510348,"IDR97,490"
20160317,29395263,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=29395263,"IDR97,490"
20160318,29395263,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=29395263,"IDR97,490"
20160324,73256248,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=73256248,"IDR97,490"
20160327,66413790,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=66413790,"IDR97,490"
20160328,30417745,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=30417745,"IDR97,490"
20160328,97920294,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=97920294,"IDR97,490"
20160330,89037257,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=89037257,"IDR97,490"
20160331,40323125,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=40323125,"IDR97,490"
20160331,45073088,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=45073088,"IDR97,490"
20160331,59376469,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=59376469,"IDR97,490"
